route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000629,OCESN8630F2667811:2024-02-08T00:29:23Z,8630,0,2903,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000314,OCESN8630F2667812:2023-10-17T00:51:49Z,8630,0,2904,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000051,OCESN8631F2598867:2024-02-03T00:31:17Z,8631,1,2905,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000034,OCESN8631F2665376:2024-01-12T00:36:54Z,8631,1,2906,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000021,OCESN8631F2667819:2024-01-12T00:36:54Z,8631,1,2907,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000630,OCESN8634F2605735:2024-02-07T00:29:39Z,8634,0,2908,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000631,OCESN8634F2666623:2024-01-24T00:46:53Z,8634,0,2909,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000618,OCESN8634F2667832:2024-01-24T00:46:53Z,8634,0,2910,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000244,OCESN8634F2900045:2024-01-24T00:46:53Z,8634,0,2911,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000024,OCESN8635F2547204:2024-02-04T00:41:58Z,8635,1,2912,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000021,OCESN8635F2664832:2023-10-16T00:40:41Z,8635,1,2913,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000030,OCESN8635F2667850:2023-12-18T00:30:53Z,8635,1,2914,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000034,OCESN8635F2799844:2023-11-16T00:34:55Z,8635,1,2915,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000032,OCESN8636F2597794:2024-02-06T00:30:41Z,8636,0,2916,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8636F2598018:2023-12-20T00:39:09Z,8636,0,2917,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000018,OCESN8636F2605652:2024-01-12T00:36:54Z,8636,0,2918,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000002,OCESN8636F2606027:2024-02-05T00:32:25Z,8636,0,2919,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8636F2667851:2024-01-09T00:38:43Z,8636,0,2920,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000037,OCESN8636F2667852:2023-11-25T04:46:39Z,8636,0,2921,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000597,OCESN8637F2598591:2024-02-08T00:29:23Z,8637,1,2922,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000004,OCESN8637F2599008:2023-10-16T00:40:41Z,8637,1,2923,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8637F2667853:2023-10-16T00:40:41Z,8637,1,2924,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8639F2667855:2023-10-16T00:40:41Z,8639,1,2925,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000059,OCESN8639F2667856:2024-02-06T00:30:41Z,8639,1,2926,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000037,OCESN864F2667858:2023-12-21T00:50:45Z,864,0,2927,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000002,OCESN8641F2597583:2024-01-27T00:45:59Z,8641,1,2928,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000632,OCESN8641F2598464:2024-02-08T00:29:23Z,8641,1,2929,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8641F2599012:2024-01-27T00:45:59Z,8641,1,2930,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000059,OCESN8641F2667860:2024-02-06T00:30:41Z,8641,1,2931,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000554,OCESN8641F2667863:2024-01-27T00:45:59Z,8641,1,2932,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8641F2698829:2024-01-12T00:36:54Z,8641,1,2933,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8642F2598946:2024-01-09T00:38:43Z,8642,0,2934,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000031,OCESN8642F2600984:2024-01-09T00:38:43Z,8642,0,2935,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000012,OCESN8642F2605935:2024-02-06T00:30:41Z,8642,0,2936,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000011,OCESN8642F2667433:2024-01-12T00:36:54Z,8642,0,2937,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000180,OCESN8642F2667434:2024-02-08T00:29:23Z,8642,0,2938,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000011,OCESN8644F2598072:2024-02-06T00:30:41Z,8644,0,2939,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8644F2666656:2024-01-09T00:38:43Z,8644,0,2940,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000012,OCESN8644F2797576:2023-11-24T00:35:06Z,8644,0,2941,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000051,OCESN8645F2598626:2024-02-04T00:41:58Z,8645,1,2942,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000034,OCESN8645F2667068:2023-11-20T00:36:28Z,8645,1,2943,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000021,OCESN8645F2667865:2023-10-04T00:41:06Z,8645,1,2944,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000059,OCESN8646F2598459:2024-02-06T00:30:41Z,8646,0,2945,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8646F2667872:2024-01-09T00:38:43Z,8646,0,2946,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000477,OCESN8646F2667873:2024-02-08T00:29:23Z,8646,0,2947,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000045,OCESN8646F2667875:2023-10-16T00:40:41Z,8646,0,2948,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000004,OCESN8646F2668438:2024-01-09T00:38:43Z,8646,0,2949,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000021,OCESN8646F2896076:2024-02-08T00:29:23Z,8646,0,2950,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000034,OCESN8649F2667881:2024-01-12T00:36:54Z,8649,1,2951,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000021,OCESN8649F2667882:2024-01-27T00:45:59Z,8649,1,2952,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000024,OCESN8649F2674676:2024-02-04T00:41:58Z,8649,1,2953,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000030,OCESN8649F2706463:2024-01-12T00:36:54Z,8649,1,2954,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000633,OCESN8651F2598635:2023-10-16T00:40:41Z,8651,1,2955,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000016,OCESN8651F2667293:2024-02-08T00:29:23Z,8651,1,2956,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8651F2667888:2023-10-20T00:39:39Z,8651,1,2957,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000004,OCESN8651F2970460:2024-01-27T00:45:59Z,8651,1,2958,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000059,OCESN8652F2598026:2024-02-06T00:30:41Z,8652,0,2959,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8652F2667896:2024-01-11T00:47:22Z,8652,0,2960,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000030,OCESN8655F2598939:2023-10-17T00:51:49Z,8655,1,2961,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000021,OCESN8655F2665911:2023-10-17T00:51:49Z,8655,1,2962,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000024,OCESN8655F2667914:2024-02-04T00:41:58Z,8655,1,2963,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000034,OCESN8655F2667915:2023-11-20T00:36:28Z,8655,1,2964,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000012,OCESN8657F2598031:2024-02-06T00:30:41Z,8657,1,2965,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000067,OCESN8657F2598032:2023-10-04T00:41:06Z,8657,1,2966,
FR:Line::D9F206DE-37B5-4299-A71A-5B4201D0B9F9:,000018,OCESN866F2592189:2023-12-09T00:37:11Z,866,0,2967,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000052,OCESN8680F2598861:2024-02-07T00:29:39Z,8680,0,2968,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000494,OCESN8680F2608537:2023-11-13T00:35:50Z,8680,0,2969,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000172,OCESN8680F2668048:2024-01-27T00:45:59Z,8680,0,2970,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000167,OCESN8680F2668049:2024-01-27T00:45:59Z,8680,0,2971,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000558,OCESN8680F2763823:2024-02-08T00:29:23Z,8680,0,2972,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000109,OCESN8680F3045444:2024-02-08T00:29:23Z,8680,0,2973,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000250,OCESN8687F2563065:2023-12-21T00:50:45Z,8687,1,2974,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000634,OCESN8687F2597985:2023-12-21T00:50:45Z,8687,1,2975,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000255,OCESN8687F2664347:2024-02-07T00:29:39Z,8687,1,2976,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000122,OCESN8687F3045335:2024-02-07T00:29:39Z,8687,1,2977,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000010,OCESN8692F2597892:2024-01-09T00:38:43Z,8692,0,2978,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000059,OCESN8692F2667260:2024-02-05T00:32:25Z,8692,0,2979,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000021,OCESN8695F2664334:2023-11-13T00:35:50Z,8695,1,2980,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000034,OCESN8695F2667902:2023-11-16T00:34:55Z,8695,1,2981,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000030,OCESN8695F2792331:2023-12-18T00:30:53Z,8695,1,2982,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000024,OCESN8695F3047458:2024-02-08T00:29:23Z,8695,1,2983,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000533,OCESN8701F2599045:2024-02-08T00:29:23Z,8701,1,2984,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000024,OCESN8701F2601189:2024-01-22T00:36:37Z,8701,1,2985,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000635,OCESN8701F2664307:2024-01-16T00:33:56Z,8701,1,2986,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000530,OCESN8701F2664308:2024-01-16T00:33:56Z,8701,1,2987,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000042,OCESN8702F2597845:2024-02-05T00:32:25Z,8702,0,2988,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000052,OCESN8702F2598073:2024-02-06T00:30:41Z,8702,0,2989,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000171,OCESN8702F2598074:2024-02-07T00:29:39Z,8702,0,2990,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000009,OCESN8702F2664300:2024-01-09T00:38:43Z,8702,0,2991,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000167,OCESN8702F2667163:2024-01-09T00:38:43Z,8702,0,2992,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000172,OCESN8702F2667164:2024-01-09T00:38:43Z,8702,0,2993,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000031,OCESN8704F2598855:2024-01-20T00:50:32Z,8704,0,2994,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000615,OCESN8704F2664291:2024-02-06T00:30:41Z,8704,0,2995,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000493,OCESN8704F2835548:2024-02-08T00:29:23Z,8704,0,2996,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000636,OCESN8706F2597546:2024-02-08T00:29:23Z,8706,0,2997,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000637,OCESN8706F2605273:2024-01-05T00:45:37Z,8706,0,2998,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000579,OCESN8706F2667982:2024-01-09T00:38:43Z,8706,0,2999,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000052,OCESN8706F2668211:2024-02-07T00:29:39Z,8706,0,3000,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000167,OCESN8706F2668448:2024-01-05T00:45:37Z,8706,0,3001,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000599,OCESN8707F2541308:2024-02-08T00:29:23Z,8707,1,3002,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8707F2664271:2023-10-17T00:51:49Z,8707,1,3003,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000006,OCESN8707F2664273:2023-10-17T00:51:49Z,8707,1,3004,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000004,OCESN8707F2664274:2024-01-09T00:38:43Z,8707,1,3005,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000021,OCESN8707F2664275:2024-01-09T00:38:43Z,8707,1,3006,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000638,OCESN8707F2668104:2024-02-04T00:41:58Z,8707,1,3007,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000137,OCESN8707F2668106:2024-01-08T00:36:58Z,8707,1,3008,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000036,OCESN8707F2668110:2023-10-17T00:51:49Z,8707,1,3009,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000032,OCESN8707F2900303:2024-01-08T00:36:58Z,8707,1,3010,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000639,OCESN8710F2838695:2024-02-04T00:41:58Z,8710,0,3011,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000640,OCESN8710F2838696:2024-01-07T00:46:05Z,8710,0,3012,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000032,OCESN8710F2838699:2024-02-06T00:30:41Z,8710,0,3013,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000006,OCESN8710F2839561:2024-01-09T00:38:43Z,8710,0,3014,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000036,OCESN8710F2839562:2023-12-20T00:39:09Z,8710,0,3015,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8710F2839564:2023-12-20T00:39:09Z,8710,0,3016,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000159,OCESN8710F2843061:2024-02-08T00:29:23Z,8710,0,3017,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000018,OCESN8710F2894181:2024-01-07T00:46:05Z,8710,0,3018,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000031,OCESN8710F2900304:2023-12-16T00:32:33Z,8710,0,3019,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000001,OCESN8715F2597444:2024-01-12T00:36:54Z,8715,1,3020,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000031,OCESN8715F2598894:2024-01-12T00:36:54Z,8715,1,3021,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000621,OCESN8715F2664238:2024-02-07T00:29:39Z,8715,1,3022,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000641,OCESN8715F2664239:2024-02-06T00:30:41Z,8715,1,3023,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000024,OCESN8715F2665124:2024-01-24T00:46:53Z,8715,1,3024,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000032,OCESN8715F2668094:2024-01-24T00:46:53Z,8715,1,3025,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000022,OCESN8715F2700338:2023-10-17T00:51:49Z,8715,1,3026,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000011,OCESN8720F2606186:2024-02-06T00:30:41Z,8720,0,3027,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000012,OCESN8720F2606187:2024-02-06T00:30:41Z,8720,0,3028,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000635,OCESN8720F2664196:2024-01-16T00:33:56Z,8720,0,3029,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000530,OCESN8720F2664197:2024-01-16T00:33:56Z,8720,0,3030,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000642,OCESN8720F2665313:2024-02-08T00:29:23Z,8720,0,3031,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000643,OCESN8720F2665314:2024-02-08T00:29:23Z,8720,0,3032,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8720F2900416:2023-12-20T00:39:09Z,8720,0,3033,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000006,OCESN8722F2565571:2024-02-07T00:29:39Z,8722,0,3034,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000036,OCESN8722F2612300:2024-02-07T00:29:39Z,8722,0,3035,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8722F2612301:2024-01-09T00:38:43Z,8722,0,3036,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000004,OCESN8722F2612304:2024-01-09T00:38:43Z,8722,0,3037,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000021,OCESN8722F2668093:2024-01-09T00:38:43Z,8722,0,3038,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000002,OCESN8722F2711594:2024-02-07T00:29:39Z,8722,0,3039,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000037,OCESN8722F2711595:2024-02-07T00:29:39Z,8722,0,3040,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000012,OCESN8722F2711598:2024-02-05T00:32:25Z,8722,0,3041,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000011,OCESN8722F2711599:2024-01-12T00:36:54Z,8722,0,3042,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000477,OCESN8722F2711633:2024-02-08T00:29:23Z,8722,0,3043,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000045,OCESN8722F2711635:2024-01-21T00:36:16Z,8722,0,3044,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000644,OCESN8723F2597570:2024-02-08T00:29:23Z,8723,1,3045,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000645,OCESN8723F2598053:2023-10-17T00:51:49Z,8723,1,3046,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000646,OCESN8723F2606051:2023-10-17T00:51:49Z,8723,1,3047,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000624,OCESN8723F2667996:2023-10-17T00:51:49Z,8723,1,3048,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000625,OCESN8723F2667997:2023-10-17T00:51:49Z,8723,1,3049,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000647,OCESN8723F2900420:2024-01-26T00:33:56Z,8723,1,3050,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000018,OCESN8725F2566929:2024-02-06T00:30:41Z,8725,1,3051,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000032,OCESN8725F2597441:2024-02-06T00:30:41Z,8725,1,3052,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000045,OCESN8725F2599597:2024-02-06T00:30:41Z,8725,1,3053,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000021,OCESN8725F2665955:2024-02-06T00:30:41Z,8725,1,3054,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8725F2665956:2024-02-06T00:30:41Z,8725,1,3055,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000045,OCESN8727F2597440:2024-02-04T00:41:58Z,8727,1,3056,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000021,OCESN8727F2664168:2024-01-09T00:38:43Z,8727,1,3057,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000019,OCESN8729F2598299:2024-01-12T00:36:54Z,8729,1,3058,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000628,OCESN8729F2598300:2024-02-08T00:29:23Z,8729,1,3059,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000061,OCESN8729F2598473:2024-02-04T00:41:58Z,8729,1,3060,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000149,OCESN8729F2605915:2024-01-26T00:33:56Z,8729,1,3061,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000648,OCESN8729F2606223:2024-02-06T00:30:41Z,8729,1,3062,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000002,OCESN8729F2612355:2024-01-26T00:33:56Z,8729,1,3063,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000004,OCESN8729F2665294:2024-01-12T00:36:54Z,8729,1,3064,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000001,OCESN8729F2665295:2024-01-12T00:36:54Z,8729,1,3065,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000059,OCESN8730F2597429:2024-02-05T00:32:25Z,8730,0,3066,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000477,OCESN8730F2598576:2024-02-07T00:29:39Z,8730,0,3067,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8730F2606224:2024-01-09T00:38:43Z,8730,0,3068,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000004,OCESN8730F2664096:2024-01-24T00:46:53Z,8730,0,3069,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000045,OCESN8730F2665388:2024-02-04T00:41:58Z,8730,0,3070,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000021,OCESN8730F2896253:2024-01-24T00:46:53Z,8730,0,3071,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000597,OCESN8731F2598297:2024-02-08T00:29:23Z,8731,1,3072,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000059,OCESN8731F2598298:2024-02-06T00:30:41Z,8731,1,3073,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8731F2664095:2023-10-16T00:40:41Z,8731,1,3074,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000004,OCESN8731F2664390:2024-01-12T00:36:54Z,8731,1,3075,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000019,OCESN8731F2699703:2024-01-12T00:36:54Z,8731,1,3076,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000059,OCESN8732F2597421:2024-02-06T00:30:41Z,8732,0,3077,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8732F2664093:2024-01-09T00:38:43Z,8732,0,3078,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000045,OCESN8735F2598295:2024-02-04T00:41:58Z,8735,1,3079,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000021,OCESN8735F2664091:2024-01-09T00:38:43Z,8735,1,3080,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000649,OCESN8739F2598293:2024-02-07T00:29:39Z,8739,1,3081,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000059,OCESN8739F2598294:2024-02-05T00:32:25Z,8739,1,3082,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000149,OCESN8739F2604924:2024-01-27T00:45:59Z,8739,1,3083,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000002,OCESN8739F2609338:2024-01-27T00:45:59Z,8739,1,3084,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000019,OCESN8739F2667936:2024-01-12T00:36:54Z,8739,1,3085,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000532,OCESN8739F2667940:2024-01-27T00:45:59Z,8739,1,3086,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000006,OCESN8739F2698077:2024-01-27T00:45:59Z,8739,1,3087,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8739F2698078:2024-01-27T00:45:59Z,8739,1,3088,
